ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,AGE,YEARS_EMPLOYED,CNT_CHILDREN_0,CNT_CHILDREN_1,CNT_CHILDREN_2,CNT_CHILDREN_3,CNT_CHILDREN_4,CNT_CHILDREN_5
949895021388,0,0,1,297000.0,4,1,1,1,1,0,0,0,3,3.0,31.0,3.0,0,6,0,0,0,0
306355021389,0,0,1,297000.0,4,1,1,1,1,0,0,0,3,3.0,31.0,3.0,0,2,0,0,0,0
232005021390,0,0,1,297000.0,4,1,1,1,1,0,0,0,3,3.0,31.0,3.0,0,7,0,0,0,0
171335021391,0,0,1,297000.0,4,1,1,1,1,0,0,0,3,3.0,31.0,3.0,0,10,0,0,0,0
579735021392,0,0,1,297000.0,4,1,1,1,1,0,0,0,3,3.0,31.0,3.0,0,4,0,0,0,0
606605021393,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
399335021394,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
672245021397,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
825105021398,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
913755021399,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
894965021402,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
772115021404,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
984645021405,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
614345021406,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
135925113134,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
124545113135,0,0,1,462000.0,1,2,4,1,1,0,0,0,3,1.0,60.0,-0.0,1,0,0,0,0,0
615925021410,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
923555021413,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
228955021414,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
909445021415,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
402095021416,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
234805021419,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
415485021420,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
792215021421,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
494375021423,0,0,1,660000.0,4,4,1,1,1,1,1,0,12,2.0,55.0,11.0,1,0,0,0,0,0
594325021425,0,1,1,550000.0,1,4,1,1,1,0,1,0,8,2.0,61.0,-0.0,1,0,0,0,0,0
468265021429,0,0,1,308000.0,0,1,3,1,1,0,0,0,14,1.0,52.0,7.0,1,0,0,0,0,0
648465021430,0,0,1,308000.0,0,1,3,1,1,0,0,0,14,1.0,52.0,7.0,1,0,0,0,0,0
860315021431,0,0,1,308000.0,0,1,3,1,1,0,0,0,14,1.0,52.0,7.0,1,0,0,0,0,0
241495021434,1,0,1,660000.0,2,4,1,1,1,0,0,0,8,3.0,47.0,2.0,0,15,0,0,0,0
481945021435,1,0,1,660000.0,2,4,1,1,1,0,0,0,8,3.0,47.0,2.0,0,4,0,0,0,0
199265113145,1,0,1,660000.0,2,4,1,1,1,0,0,0,8,3.0,47.0,2.0,0,5,0,0,0,0
873225021436,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,10,0,0,0,0
549225021437,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,17,0,0,0,0
879335021438,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,6,0,0,0,0
986685021439,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,0,0,0,0,0
778765021440,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,2,0,0,0,0
307895021441,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,14,0,0,0,0
568735021442,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,0,0,0,0,0
292275021443,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,3.0,27.0,4.0,0,6,0,0,0,0
777485021444,0,0,1,297000.0,4,4,1,5,1,1,1,0,3,2.0,37.0,15.0,1,0,0,0,0,0
693695021445,0,0,1,297000.0,4,4,1,5,1,1,1,0,3,2.0,37.0,15.0,1,0,0,0,0,0
251695021446,0,0,1,297000.0,4,4,1,5,1,1,1,0,3,2.0,37.0,15.0,1,0,0,0,0,0
785005021448,0,0,1,480700.0,0,4,1,1,1,0,0,0,1,2.0,59.0,8.0,1,0,0,0,0,0
457955021450,0,0,1,480700.0,0,4,1,1,1,0,0,0,1,2.0,59.0,8.0,1,0,0,0,0,0
991955021451,0,0,1,495000.0,1,1,1,1,1,0,1,0,3,2.0,58.0,-0.0,1,0,0,0,0,0
499285021452,0,0,1,495000.0,1,1,1,1,1,0,1,0,3,2.0,58.0,-0.0,1,0,0,0,0,0
586195021453,0,0,1,495000.0,1,1,1,1,1,0,1,0,3,2.0,58.0,-0.0,1,0,0,0,0,0
257735021454,0,0,1,495000.0,1,1,1,1,1,0,1,0,3,2.0,58.0,-0.0,1,0,0,0,0,0
301865113170,0,0,1,495000.0,1,1,1,1,1,0,1,0,3,2.0,58.0,-0.0,1,0,0,0,0,0
842735021455,0,0,1,198000.0,4,4,1,1,1,1,1,0,14,2.0,53.0,3.0,1,0,0,0,0,0
553605021456,0,0,1,198000.0,4,4,1,1,1,1,1,0,14,2.0,53.0,3.0,1,0,0,0,0,0
707675021457,0,0,1,198000.0,4,4,1,1,1,1,1,0,14,2.0,53.0,3.0,1,0,0,0,0,0
368835021458,0,1,0,550000.0,4,1,0,1,1,0,0,0,3,3.0,32.0,3.0,0,9,0,0,0,0
216245021459,0,1,0,550000.0,4,1,0,1,1,0,0,0,3,3.0,32.0,3.0,0,7,0,0,0,0
325105021460,0,1,0,550000.0,4,1,0,1,1,0,0,0,3,3.0,32.0,3.0,0,15,0,0,0,0
676785021461,0,1,0,550000.0,4,1,0,1,1,0,0,0,3,3.0,32.0,3.0,0,16,0,0,0,0
980595021462,0,1,0,550000.0,4,1,0,1,1,0,0,0,3,3.0,32.0,3.0,0,14,0,0,0,0
376365021463,0,1,0,550000.0,4,1,0,1,1,0,0,0,3,3.0,32.0,3.0,0,15,0,0,0,0
461755021464,0,1,1,407000.0,4,1,1,1,1,0,0,0,3,3.0,33.0,2.0,0,16,0,0,0,0
920885021465,0,1,1,407000.0,4,1,1,1,1,0,0,0,3,3.0,33.0,2.0,0,14,0,0,0,0
832225021466,0,0,1,220000.0,0,4,1,1,1,0,0,0,3,2.0,23.0,2.0,1,0,0,0,0,0
475115021467,0,0,1,220000.0,0,4,1,1,1,0,0,0,3,2.0,23.0,2.0,1,0,0,0,0,0
685905021468,0,0,1,220000.0,0,4,1,1,1,0,0,0,3,2.0,23.0,2.0,1,0,0,0,0,0
240105021471,0,0,1,385000.0,1,4,1,1,1,0,1,0,8,2.0,56.0,-0.0,1,0,0,0,0,0
629875021472,0,0,1,385000.0,1,4,1,1,1,0,1,0,8,2.0,56.0,-0.0,1,0,0,0,0,0
478315021474,1,0,1,330000.0,4,4,1,1,1,0,1,1,8,3.0,29.0,4.0,0,16,0,0,0,0
467045021486,1,0,1,330000.0,4,4,1,1,1,0,1,1,8,3.0,29.0,4.0,0,10,0,0,0,0
375985021475,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
121845021476,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
855395021477,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
445755021478,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
101965021479,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
552105021480,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
993645021481,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
850005021482,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
790285021483,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
632005021484,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
587225021485,0,0,1,330000.0,4,4,1,1,1,0,1,1,2,2.0,33.0,7.0,1,0,0,0,0,0
264725021487,1,1,1,330000.0,0,4,0,5,1,0,0,0,8,2.0,30.0,5.0,1,0,0,0,0,0
445765021488,1,1,1,330000.0,0,4,0,5,1,0,0,0,8,2.0,30.0,5.0,1,0,0,0,0,0
329975021489,1,1,1,330000.0,0,4,0,5,1,0,0,0,8,2.0,30.0,5.0,1,0,0,0,0,0
355855021490,1,0,1,330000.0,4,4,3,1,1,0,1,0,14,1.0,30.0,2.0,1,0,0,0,0,0
267185021491,1,0,1,330000.0,4,4,3,1,1,0,1,0,14,1.0,30.0,2.0,1,0,0,0,0,0
897045021493,0,0,1,385000.0,4,4,1,2,1,0,0,0,14,3.0,44.0,6.0,0,15,0,0,0,0
176505021494,0,0,1,385000.0,4,4,1,2,1,0,0,0,14,3.0,44.0,6.0,0,13,0,0,0,0
610285021496,0,0,1,385000.0,4,4,1,1,1,0,0,0,8,3.0,42.0,8.0,0,5,0,0,0,0
326505021497,0,0,1,385000.0,4,4,1,1,1,0,0,0,8,3.0,42.0,8.0,0,15,0,0,0,0
287265021498,0,0,1,385000.0,4,4,1,1,1,0,0,0,8,3.0,42.0,8.0,0,5,0,0,0,0
658915021499,0,0,1,385000.0,4,4,1,1,1,0,0,0,8,3.0,42.0,8.0,0,3,0,0,0,0
551615021500,1,1,1,715000.0,4,4,1,1,1,0,0,0,8,6.0,39.0,2.0,0,0,0,0,10,0
536645113188,1,1,1,715000.0,4,4,1,1,1,0,0,0,8,6.0,39.0,2.0,0,0,0,0,0,0
732555021502,0,0,1,495000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
754795021504,0,0,1,495000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
510565021506,0,0,1,495000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
186065021507,0,0,1,495000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
327595021508,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
654155021509,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
281335021510,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
790785021513,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
528865021514,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
917275021515,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
989835021516,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
107265021517,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
613565021518,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
239145021519,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
188015021520,0,0,1,352000.0,2,4,1,1,1,0,1,0,6,2.0,50.0,28.0,1,0,0,0,0,0
995395021522,0,0,0,495000.0,4,1,1,1,1,0,0,1,3,2.0,53.0,14.0,1,0,0,0,0,0
777165021525,0,0,0,495000.0,4,1,1,1,1,0,0,1,3,2.0,53.0,14.0,1,0,0,0,0,0
553465021526,0,0,0,495000.0,4,1,1,1,1,0,0,1,3,2.0,53.0,14.0,1,0,0,0,0,0
377655021527,0,0,0,495000.0,4,1,1,1,1,0,0,1,3,2.0,53.0,14.0,1,0,0,0,0,0
569875021528,0,0,0,495000.0,4,1,1,1,1,0,0,1,3,2.0,53.0,14.0,1,0,0,0,0,0
925405021529,0,0,0,495000.0,4,1,1,1,1,0,0,1,3,2.0,53.0,14.0,1,0,0,0,0,0
219555021530,0,0,1,275000.0,1,1,4,1,1,0,0,0,3,1.0,61.0,-0.0,1,0,0,0,0,0
687845021532,0,0,1,275000.0,1,1,4,1,1,0,0,0,3,1.0,61.0,-0.0,1,0,0,0,0,0
921565021533,1,1,1,330000.0,4,4,1,5,1,0,0,0,8,2.0,36.0,7.0,1,0,0,0,0,0
396375021534,1,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
418065021535,1,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
920425021536,1,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
646165021537,1,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
400485021538,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,1,0,0,0,0
303065021539,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,6,0,0,0,0
905705021540,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,16,0,0,0,0
671575021541,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,12,0,0,0,0
307805021542,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,11,0,0,0,0
103965021543,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,14,0,0,0,0
610605113211,0,1,0,748000.0,4,1,1,1,1,0,0,0,3,3.0,26.0,5.0,0,17,0,0,0,0
117605021544,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
480315021545,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
363555021546,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
196305021547,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
808135021548,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
804135021549,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
930025021550,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
900145021551,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
258155021552,0,0,1,495000.0,0,4,1,1,1,0,0,0,11,2.0,58.0,5.0,1,0,0,0,0,0
762765021553,0,0,1,495000.0,0,4,1,1,1,0,0,0,14,3.0,40.0,3.0,0,16,0,0,0,0
846925021554,1,1,1,495000.0,0,4,2,1,1,0,0,0,4,2.0,33.0,2.0,0,1,0,0,0,0
571175021555,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,2.0,50.0,2.0,1,0,0,0,0,0
383175021558,1,0,1,330000.0,4,4,1,1,1,0,0,0,4,2.0,50.0,2.0,1,0,0,0,0,0
245565021559,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
656935021560,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
358985021561,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
788995021562,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
245195021563,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
515475021564,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
397585021565,1,1,1,880000.0,4,2,1,1,1,1,1,0,14,2.0,28.0,1.0,1,0,0,0,0,0
610135021566,0,0,0,187000.0,4,4,1,1,1,0,0,0,8,2.0,42.0,14.0,1,0,0,0,0,0
239195021568,0,0,1,308000.0,4,1,1,1,1,0,1,1,6,4.0,35.0,14.0,0,0,5,0,0,0
178615021569,0,0,1,308000.0,4,1,1,1,1,0,1,1,6,4.0,35.0,14.0,0,0,8,0,0,0
771075021570,0,0,1,308000.0,4,1,1,1,1,0,1,1,6,4.0,35.0,14.0,0,0,15,0,0,0
117405021571,0,0,1,308000.0,4,1,1,1,1,0,1,1,6,4.0,35.0,14.0,0,0,8,0,0,0
886725021572,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
633445021573,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
479615021574,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
426745021575,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
202535021576,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
246215021577,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
967805021578,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
165215021579,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
464835021580,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
565145021581,1,0,0,660000.0,2,2,1,1,1,0,0,0,8,2.0,27.0,5.0,1,0,0,0,0,0
219835021582,0,0,0,99000.0,2,4,1,4,1,0,0,0,2,3.0,36.0,6.0,0,8,0,0,0,0
944415021583,0,0,0,99000.0,2,4,1,4,1,0,0,0,2,3.0,36.0,6.0,0,12,0,0,0,0
738725021584,0,0,0,99000.0,2,4,1,4,1,0,0,0,2,3.0,36.0,6.0,0,10,0,0,0,0
253635021585,0,0,0,99000.0,2,4,1,4,1,0,0,0,2,3.0,36.0,6.0,0,9,0,0,0,0
480245021586,0,1,1,605000.0,4,2,2,1,1,1,0,0,0,1.0,54.0,4.0,1,0,0,0,0,0
413785021587,0,1,1,605000.0,4,2,2,1,1,1,0,0,0,1.0,54.0,4.0,1,0,0,0,0,0
927755021588,0,1,1,605000.0,4,2,2,1,1,1,0,0,0,1.0,54.0,4.0,1,0,0,0,0,0
448095021589,0,1,1,605000.0,4,2,2,1,1,1,0,0,0,1.0,54.0,4.0,1,0,0,0,0,0
344325021590,0,1,1,605000.0,4,2,2,1,1,1,0,0,0,1.0,54.0,4.0,1,0,0,0,0,0
680165021591,0,0,1,275000.0,1,4,1,1,1,0,0,0,8,2.0,60.0,-0.0,1,0,0,0,0,0
640715021594,1,1,1,748000.0,0,4,1,1,1,0,1,0,10,3.0,53.0,4.0,0,5,0,0,0,0
879325021595,1,1,1,748000.0,0,4,1,1,1,0,1,0,10,3.0,53.0,4.0,0,2,0,0,0,0
687495021597,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
731585021608,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
375015021609,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
307155021610,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
989865021611,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
302875021612,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
852255021613,0,1,1,880000.0,1,1,1,1,1,0,1,0,3,2.0,59.0,-0.0,1,0,0,0,0,0
917755021600,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
388405021601,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
722965021602,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
150825021603,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
147455021604,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
646585021605,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
571755021606,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
236355021607,0,0,1,550000.0,2,1,1,1,1,0,1,0,3,2.0,53.0,7.0,1,0,0,0,0,0
385985021614,1,1,1,462000.0,0,4,1,2,1,0,0,0,14,3.0,47.0,5.0,0,9,0,0,0,0
130355021616,0,1,1,660000.0,4,2,1,1,1,0,0,0,3,2.0,31.0,7.0,1,0,0,0,0,0
105385021617,0,0,1,242000.0,4,4,0,1,1,0,0,0,2,2.0,42.0,2.0,1,0,0,0,0,0
705005021620,0,1,1,308000.0,4,1,1,1,1,0,0,0,10,5.0,42.0,1.0,0,0,0,17,0,0
955725021622,0,1,1,308000.0,4,1,1,1,1,0,0,0,10,5.0,42.0,1.0,0,0,0,4,0,0
177735021623,0,1,1,308000.0,4,1,1,1,1,0,0,0,10,5.0,42.0,1.0,0,0,0,3,0,0
504875021624,0,1,1,308000.0,4,1,1,1,1,0,0,0,10,5.0,42.0,1.0,0,0,0,12,0,0
649565021627,0,1,1,550000.0,1,4,4,1,1,0,0,1,8,1.0,61.0,-0.0,1,0,0,0,0,0
755365021628,0,1,1,550000.0,1,4,4,1,1,0,0,1,8,1.0,61.0,-0.0,1,0,0,0,0,0
384125021629,0,1,1,550000.0,1,4,4,1,1,0,0,1,8,1.0,61.0,-0.0,1,0,0,0,0,0
603685021630,1,0,1,385000.0,4,1,1,1,1,0,0,0,10,2.0,33.0,9.0,1,0,0,0,0,0
848605021632,1,0,1,385000.0,4,1,1,1,1,0,0,0,10,2.0,33.0,9.0,1,0,0,0,0,0
462045021633,1,0,1,385000.0,4,1,1,1,1,0,0,0,10,2.0,33.0,9.0,1,0,0,0,0,0
802325021634,1,0,1,385000.0,4,1,1,1,1,0,0,0,10,2.0,33.0,9.0,1,0,0,0,0,0
233305021637,1,0,1,385000.0,4,1,1,1,1,0,0,0,10,2.0,33.0,9.0,1,0,0,0,0,0
263585090274,1,0,1,385000.0,4,1,1,1,1,0,0,0,10,2.0,33.0,9.0,1,0,0,0,0,0
480785021639,0,0,1,275000.0,0,4,1,1,1,0,0,0,11,2.0,59.0,2.0,1,0,0,0,0,0
684475021640,0,0,1,275000.0,0,4,1,1,1,0,0,0,11,2.0,59.0,2.0,1,0,0,0,0,0
569305021641,0,0,1,275000.0,0,4,1,1,1,0,0,0,11,2.0,59.0,2.0,1,0,0,0,0,0
328545021642,0,0,1,275000.0,0,4,1,1,1,0,0,0,11,2.0,59.0,2.0,1,0,0,0,0,0
307965021643,0,0,1,275000.0,1,4,1,1,1,0,1,0,8,2.0,37.0,-0.0,1,0,0,0,0,0
752445021644,0,1,1,352000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
487145021645,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
898925021646,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
962995021647,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
430475021648,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
782535021649,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
614155021650,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
811825021651,0,0,1,715000.0,4,1,0,1,1,0,0,1,10,2.0,35.0,15.0,1,0,0,0,0,0
853325021652,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,13,0,0,0,0
505465021653,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,3,0,0,0,0
575505021654,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,8,0,0,0,0
477235021655,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,1,0,0,0,0
685315021656,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,17,0,0,0,0
926115021657,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,7,0,0,0,0
972145021658,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,7,0,0,0,0
931445021659,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,12,0,0,0,0
328325021660,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,1,0,0,0,0
568495021661,1,1,1,660000.0,4,4,1,1,1,0,0,0,9,3.0,37.0,4.0,0,15,0,0,0,0
542925021662,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,0,0,0,0,0
879205021663,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,16,0,0,0,0
368715021664,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,10,0,0,0,0
716295021665,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,12,0,0,0,0
217505021668,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,5,0,0,0,0
349715021670,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,15,0,0,0,0
580795021671,1,0,1,550000.0,4,4,1,1,1,1,0,0,8,3.0,38.0,2.0,0,7,0,0,0,0
